Order_Item_ID,Order_ID,Product_ID,Quantity,Unit_Price
20138,8044,800,1,5823.25
20139,8044,1164,1,9746.82
20140,8044,142,2,567.2
20141,8045,1315,1,2174.14
20142,8045,1450,3,4196.89
20143,8046,562,1,7609.02
20144,8046,1374,1,3348.41
20145,8047,1034,2,4939.92
20146,8047,336,2,7859.16
20147,8047,433,3,9685.98
20148,8048,1058,2,3290.49
20149,8049,935,1,2670.19
20150,8049,1833,1,7142.91
20151,8050,30,3,8797.09
20152,8051,488,2,588.75
20153,8051,924,2,3541.19
20154,8051,355,3,6706.26
20155,8051,602,2,8604.31
20156,8052,1662,2,4304.02
20157,8052,1801,2,3073.59
20158,8053,1056,1,1126.49
20159,8053,987,3,3467.82
20160,8053,1171,2,9232.79
20161,8054,807,1,5135.83
20162,8055,1177,1,4328.39
20163,8055,92,2,7954.99
20164,8055,953,3,3291.53
20165,8055,1656,2,6078.91
20166,8056,477,3,8256.62
20167,8056,1130,2,8920.9
20168,8056,1569,1,9935.79
20169,8057,584,3,1443.55
20170,8057,769,1,4108.09
20171,8058,584,3,1443.55
20172,8058,824,2,3572.25
20173,8059,258,3,5307.49
20174,8059,932,1,8582.7
20175,8059,350,1,8529.42
20176,8060,1892,3,2064.21
20177,8061,1833,1,7142.91
20178,8061,1744,2,9157.21
20179,8062,13,3,2357.19
20180,8063,1941,1,697.47
20181,8063,334,3,7143.83
20182,8063,1259,2,599.69
20183,8064,1974,3,9917.78
20184,8064,388,2,7755.02
20185,8064,1625,1,8672.33
20186,8064,610,3,3274.86
20187,8065,402,2,2627.28
20188,8065,1329,2,2562.43
20189,8065,102,1,7540.92
20190,8066,327,2,2927.98
20191,8066,77,1,9488.22
20192,8066,1379,3,2960.41
20193,8067,13,1,2357.19
20194,8067,860,3,8399.2
20195,8068,461,2,3551.63
20196,8069,819,1,8499.57
20197,8069,1179,3,877.95
20198,8070,1573,3,9664.65
20199,8070,564,3,3215.85
20200,8071,604,3,4471.48
20201,8071,170,1,6445.44
20202,8072,4,3,8508.13
20203,8073,554,1,9020.81
20204,8073,460,2,4248.68
20205,8073,1788,1,1002.06
20206,8074,258,1,5307.49
20207,8074,1043,3,8220.7
20208,8074,1453,3,1576.93
20209,8074,190,1,1473.08
20210,8075,88,1,4214.6
20211,8075,66,3,7762.83
20212,8075,1971,3,5034.28
20213,8076,1491,3,6210.11
20214,8077,801,2,6520.37
20215,8077,960,3,2317.8
20216,8077,608,1,2327.74
20217,8077,106,2,8137.74
20218,8078,386,1,367.96
20219,8079,1526,1,9154.89
20220,8079,1580,1,3231.4
20221,8079,239,3,5304.55
20222,8079,935,3,2670.19
20223,8080,1098,2,5548.99
20224,8081,314,1,3886.25
20225,8081,1053,2,2449.12
20226,8082,608,2,2327.74
20227,8082,843,3,5160.11
20228,8082,1037,2,6679.37
20229,8083,778,2,899.86
20230,8083,642,1,6515.36
20231,8083,1415,3,2681.67
20232,8083,1795,2,9267.42
20233,8084,574,2,2820.24
20234,8084,957,1,9710.25
20235,8085,590,2,3983.32
20236,8085,366,2,4246.19
20237,8085,538,1,1475.04
20238,8086,832,2,8662.7
20239,8086,575,2,8860.7
20240,8086,590,1,3983.32
20241,8086,101,2,8154.21
20242,8087,1175,1,7992.32
20243,8088,1051,3,5651.13
20244,8089,1539,1,1159.05
20245,8089,1444,1,8799.99
20246,8089,291,1,680.0
20247,8090,1816,3,2412.16
20248,8091,1502,3,2386.05
20249,8091,1012,3,4736.15
20250,8092,925,1,8312.92
20251,8092,1395,3,8177.15
20252,8092,1494,2,7644.12
20253,8092,282,3,7864.05
20254,8093,1043,2,8220.7
20255,8094,1563,1,9804.16
20256,8094,292,1,2875.49
20257,8094,497,3,182.83
20258,8094,223,3,2964.35
20259,8095,613,3,2214.93
20260,8095,748,3,2494.43
20261,8096,1520,2,1681.99
20262,8097,1518,2,9784.43
20263,8098,481,2,8137.05
20264,8098,86,1,9695.52
20265,8098,1269,1,6244.43
20266,8099,1822,2,9051.95
20267,8099,1017,3,274.76
20268,8099,446,1,9353.29
20269,8099,867,2,6413.19
20270,8100,58,2,2990.03
20271,8100,387,2,2992.56
20272,8100,1793,2,4096.63
20273,8101,490,1,1786.9
20274,8101,1527,3,5114.77
20275,8101,913,3,7094.32
20276,8102,531,1,8372.57
20277,8102,460,3,4248.68
20278,8102,930,1,7561.29
20279,8103,1976,1,9529.22
20280,8104,47,2,5214.13
20281,8104,1508,1,6160.94
20282,8104,1048,2,9511.87
20283,8104,725,1,4243.52
20284,8105,239,2,5304.55
20285,8106,88,2,4214.6
20286,8106,1229,1,1346.32
20287,8106,1357,3,944.17
20288,8106,538,3,1475.04
20289,8107,1422,3,1960.98
20290,8108,1964,3,5095.61
20291,8108,1062,1,6328.85
20292,8109,1288,1,516.13
20293,8110,84,2,6677.94
20294,8110,551,3,4398.35
20295,8110,1871,1,9201.45
20296,8110,709,3,1147.83
20297,8111,1081,2,513.79
20298,8111,109,3,3498.42
20299,8112,1072,1,2513.92
20300,8113,1198,2,4379.63
20301,8113,1425,3,3670.13
20302,8113,851,2,6836.05
20303,8114,434,1,9419.63
20304,8114,1498,2,6917.49
20305,8114,196,3,2284.67
20306,8115,1995,3,2184.37
20307,8115,963,3,4325.0
20308,8115,538,1,1475.04
20309,8116,390,2,9475.27
20310,8116,426,2,9297.4
20311,8117,255,3,8714.8
20312,8118,1305,3,4490.1
20313,8118,1843,2,3278.49
20314,8119,1909,2,9286.73
20315,8120,1513,3,5567.96
20316,8120,513,1,2494.19
20317,8120,1624,1,4855.8
20318,8120,343,3,3847.65
20319,8121,1318,3,4872.9
20320,8121,491,1,1489.27
20321,8121,1417,1,9182.37
20322,8122,18,3,6308.49
20323,8122,620,3,6470.35
20324,8123,348,3,9087.85
20325,8123,918,2,9663.79
20326,8123,1364,1,5205.12
20327,8123,1337,3,651.3
20328,8124,389,3,4286.31
20329,8124,718,3,185.9
20330,8124,1975,2,6666.69
20331,8125,242,1,4383.59
20332,8125,1291,1,8327.47
20333,8126,164,3,9245.66
20334,8126,1148,1,1806.67
20335,8126,1485,2,9942.84
20336,8127,1302,2,6359.51
20337,8128,1156,3,8811.55
20338,8129,1710,2,5880.36
20339,8129,1182,3,914.46
20340,8129,722,2,6333.41
20341,8129,145,2,2313.91
20342,8130,365,1,3217.52
20343,8130,605,3,1190.97
20344,8131,683,1,5858.19
20345,8131,1831,1,5961.42
20346,8132,241,2,9813.5
20347,8132,654,3,5054.71
20348,8132,650,2,9353.93
20349,8132,669,1,9033.7
20350,8133,419,3,2153.06
20351,8133,1913,3,9811.62
20352,8133,1277,2,8951.95
20353,8133,1901,1,9428.78
20354,8134,311,3,6042.36
20355,8134,66,3,7762.83
20356,8134,1291,3,8327.47
20357,8134,867,1,6413.19
20358,8135,1657,3,5606.03
20359,8135,451,2,272.91
20360,8135,1062,2,6328.85
20361,8136,56,2,8749.73
20362,8136,1073,2,9004.06
20363,8137,1494,3,7644.12
20364,8137,1309,1,5686.56
20365,8137,1106,2,566.14
20366,8137,589,3,384.6
20367,8138,1406,1,5877.71
20368,8139,1463,2,5663.09
20369,8139,1000,3,4865.95
20370,8139,1138,2,5331.4
20371,8140,111,1,4053.37
20372,8140,1408,3,4828.46
20373,8141,1423,1,3092.37
20374,8141,952,3,2387.4
20375,8141,1640,1,2682.63
20376,8142,394,2,1417.5
20377,8142,392,1,7003.39
20378,8142,524,2,4342.45
20379,8143,1253,1,4062.43
20380,8143,1196,3,3488.18
20381,8143,1504,2,9958.07
20382,8144,1876,3,3180.89
20383,8144,942,3,6918.79
20384,8144,790,3,8331.24
20385,8144,1905,1,8575.71
20386,8145,1145,2,8805.48
20387,8145,16,1,650.73
20388,8146,522,1,8687.29
20389,8146,1521,1,9360.94
20390,8147,756,2,4160.1
20391,8147,267,2,5289.49
20392,8148,1462,3,2649.29
20393,8148,1014,2,3159.3
20394,8148,661,1,6705.45
20395,8148,811,2,8839.67
20396,8149,466,1,5744.33
20397,8149,498,1,6086.14
20398,8149,1015,3,4729.17
20399,8149,307,1,9224.06
20400,8150,872,1,3830.22
20401,8151,1501,3,2482.21
20402,8151,1834,2,8114.74
20403,8151,349,1,2151.07
20404,8152,1507,3,2289.02
20405,8152,1173,2,1678.85
20406,8152,138,3,289.02
20407,8152,1800,2,1426.64
20408,8153,83,1,8122.61
20409,8153,1982,1,5976.19
20410,8153,1290,2,8510.83
20411,8153,117,3,5218.88
20412,8154,1579,3,4710.35
20413,8154,393,2,6105.24
20414,8155,1392,2,7999.53
20415,8155,790,2,8331.24
20416,8155,1563,1,9804.16
20417,8155,803,1,4650.7
20418,8156,1421,2,342.53
20419,8156,1126,3,8601.97
20420,8156,1732,3,2488.6
20421,8157,1285,2,8105.89
20422,8157,1790,1,8921.82
20423,8158,425,2,528.81
20424,8159,1148,2,1806.67
20425,8159,733,1,1032.03
20426,8159,1951,2,4121.17
20427,8160,1290,3,8510.83
20428,8160,984,1,3707.86
20429,8160,586,1,9977.11
20430,8160,954,2,6037.03
20431,8161,517,2,3756.64
20432,8162,1901,2,9428.78
20433,8163,1165,1,3715.12
20434,8163,286,3,8029.93
20435,8164,507,3,4652.91
20436,8165,1647,3,2645.86
20437,8165,1096,2,9530.75
20438,8165,1986,1,9442.4
20439,8166,422,1,5827.17
20440,8166,1712,1,897.98
20441,8166,1833,3,7142.91
20442,8167,1452,2,7368.31
20443,8168,1060,3,8444.73
20444,8168,1165,3,3715.12
20445,8168,128,1,7633.76
20446,8168,1659,3,4910.4
20447,8169,667,2,2693.13
20448,8169,981,1,6278.1
20449,8169,402,3,2627.28
20450,8169,556,3,3077.58
20451,8170,1202,3,7079.82
20452,8170,1394,2,3200.67
20453,8170,88,3,4214.6
20454,8171,221,3,9963.95
20455,8171,948,2,4901.09
20456,8171,1436,1,6585.97
20457,8171,606,2,6324.24
20458,8172,1224,1,1341.07
20459,8172,1674,3,6436.04
20460,8172,1246,2,4380.01
20461,8172,34,1,462.81
20462,8173,17,2,9845.86
20463,8174,1210,2,9949.7
20464,8174,816,2,4935.01
20465,8175,802,3,8610.58
20466,8175,329,2,4708.18
20467,8176,1119,2,3313.51
20468,8176,240,1,2895.03
20469,8176,571,2,8261.21
20470,8177,153,2,9512.48
20471,8177,603,1,1159.96
20472,8177,3,1,8402.57
20473,8177,384,3,6338.39
20474,8178,189,2,2130.64
20475,8179,622,1,2617.53
20476,8179,1095,3,2564.79
20477,8180,579,2,2996.3
20478,8180,385,3,4320.75
20479,8181,827,2,5752.66
20480,8182,1770,1,3377.57
20481,8182,324,2,7030.14
20482,8182,414,1,9285.65
20483,8182,1178,1,5611.41
20484,8183,1160,2,4840.88
20485,8183,1503,2,6859.75
20486,8183,1296,1,9332.71
20487,8183,340,1,338.0
20488,8184,41,1,9965.78
20489,8185,1888,3,3482.78
20490,8185,643,1,329.03
20491,8186,1128,1,9909.19
20492,8186,451,2,272.91
20493,8187,1441,2,6318.48
20494,8188,71,1,5872.47
20495,8189,323,1,1547.63
20496,8190,1293,1,6598.79
20497,8190,1799,2,3309.68
20498,8190,1160,3,4840.88
20499,8191,199,2,2793.88
20500,8191,808,1,2403.03
20501,8192,1807,2,6328.61
20502,8192,175,3,1556.44
20503,8193,1933,3,6408.42
20504,8194,1989,2,2158.19
20505,8195,1591,3,7942.89
20506,8195,1530,3,284.94
20507,8195,1737,3,2176.1
20508,8195,634,3,2880.09
20509,8196,730,1,1031.17
20510,8197,734,3,2972.87
20511,8197,1123,1,7509.33
20512,8198,1466,3,7821.99
20513,8199,151,1,1815.3
20514,8199,1514,2,4949.03
20515,8200,1084,2,3932.51
20516,8200,1612,1,9485.6
20517,8201,914,2,4054.39
20518,8202,225,2,9345.48
20519,8202,64,1,4584.76
20520,8203,1099,2,5192.55
20521,8203,1248,3,3249.18
20522,8203,1739,1,9071.09
20523,8203,1243,1,7714.57
20524,8204,437,2,9506.3
20525,8204,346,3,496.42
20526,8205,616,2,5977.67
20527,8205,1389,3,8181.45
20528,8205,470,2,8191.14
20529,8205,709,1,1147.83
20530,8206,302,3,1823.76
20531,8206,610,1,3274.86
20532,8206,1711,3,9196.62
20533,8206,73,2,7119.29
20534,8207,844,1,7357.47
20535,8207,479,1,9884.68
20536,8207,1665,1,1006.75
20537,8207,1613,1,1919.04
20538,8208,1970,1,5147.33
20539,8208,649,1,6259.94
20540,8209,543,3,2631.55
20541,8209,1375,3,4604.44
20542,8209,1432,3,4298.91
20543,8210,270,2,3082.69
20544,8210,1824,2,2119.07
20545,8210,1127,3,7281.08
20546,8211,909,1,5632.68
20547,8211,61,1,757.3
20548,8211,262,2,3535.59
20549,8212,1170,2,9691.5
20550,8212,1094,2,1266.87
20551,8213,675,1,3894.69
20552,8213,820,2,8793.96
20553,8213,1128,3,9909.19
20554,8214,1526,1,9154.89
20555,8214,757,3,5434.1
20556,8214,237,3,2901.66
20557,8215,1802,3,8985.95
20558,8216,99,1,720.4
20559,8216,449,3,502.85
20560,8216,164,2,9245.66
20561,8216,1930,1,8115.81
20562,8217,872,1,3830.22
20563,8218,349,3,2151.07
20564,8218,971,2,9553.68
20565,8218,150,1,7747.9
20566,8218,986,3,5615.12
20567,8219,1819,1,3600.46
20568,8219,345,1,2932.06
20569,8220,1914,1,8462.93
20570,8220,1984,1,6044.74
20571,8220,340,1,338.0
20572,8221,73,3,7119.29
20573,8221,1922,3,4505.06
20574,8222,1872,3,4340.82
20575,8222,115,3,2994.87
20576,8222,187,3,8399.45
20577,8222,374,2,4668.54
20578,8223,1566,1,4573.8
20579,8223,482,1,5934.4
20580,8224,263,1,2022.98
20581,8224,926,2,4225.24
20582,8224,1934,3,3482.35
20583,8225,1591,2,7942.89
20584,8225,1474,1,9704.7
20585,8226,402,3,2627.28
20586,8226,1076,1,9088.58
20587,8227,116,1,1233.12
20588,8227,791,2,8035.22
20589,8227,294,3,3082.81
20590,8227,565,1,2492.72
20591,8228,1298,1,5409.4
20592,8228,1802,2,8985.95
20593,8228,279,1,7281.31
20594,8228,899,3,4104.53
20595,8229,1860,2,8679.81
20596,8229,1493,2,6850.6
20597,8230,1350,3,6971.39
20598,8230,81,2,7081.81
20599,8231,1641,1,2798.59
20600,8231,344,2,3739.58
20601,8231,983,2,7414.97
20602,8232,249,2,6517.99
20603,8232,479,3,9884.68
20604,8232,815,2,5143.46
20605,8232,512,3,9677.81
20606,8233,538,2,1475.04
20607,8233,1233,2,1176.46
20608,8234,412,1,5318.44
20609,8235,1501,1,2482.21
20610,8235,550,2,6336.81
20611,8235,881,2,5198.6
20612,8236,700,3,9217.14
20613,8236,1433,2,2006.01
20614,8236,1109,3,218.15
20615,8236,496,2,6840.72
20616,8237,1199,1,6726.16
20617,8237,1857,1,2531.09
20618,8237,1116,3,2466.77
20619,8237,1481,2,1123.76
20620,8238,825,1,7688.65
20621,8238,1414,1,6622.65
20622,8238,1448,1,6933.75
20623,8239,972,2,2818.48
20624,8240,1655,3,923.74
20625,8240,132,3,221.15
20626,8240,1139,3,3851.67
20627,8240,318,2,175.14
20628,8241,1396,1,1195.42
20629,8241,973,1,5580.13
20630,8241,183,3,9047.98
20631,8241,459,2,534.18
20632,8242,1662,2,4304.02
20633,8242,459,1,534.18
20634,8243,1937,2,9330.36
20635,8244,730,3,1031.17
20636,8244,321,1,6076.66
20637,8244,1584,3,6079.75
20638,8244,913,3,7094.32
20639,8245,1143,1,7593.0
20640,8245,946,2,1627.2
20641,8246,727,3,4582.93
20642,8246,1228,2,3881.24
20643,8247,1023,1,4495.99
20644,8247,1557,3,6798.6
20645,8248,1137,1,5841.7
20646,8248,130,1,6599.8
20647,8248,469,3,1007.03
20648,8248,727,1,4582.93
20649,8249,888,1,3669.57
20650,8249,1615,1,1131.42
20651,8249,1052,2,1823.65
20652,8249,1184,3,6233.19
20653,8250,586,1,9977.11
20654,8250,397,2,9090.16
20655,8251,1680,2,1019.87
20656,8251,1718,1,7609.07
20657,8251,1152,1,2597.09
20658,8252,970,2,6321.45
20659,8252,1393,3,9501.87
20660,8252,447,2,1172.53
20661,8252,429,1,1869.82
20662,8253,581,2,5887.54
20663,8253,1860,3,8679.81
20664,8253,1362,3,5566.89
20665,8253,1485,3,9942.84
20666,8254,1537,2,3327.25
20667,8254,743,1,3070.81
20668,8254,55,3,8795.58
20669,8255,294,3,3082.81
20670,8255,973,2,5580.13
20671,8255,210,3,9265.71
20672,8256,1130,1,8920.9
20673,8256,1687,1,8019.39
20674,8257,838,1,5720.2
20675,8257,529,2,2042.15
20676,8257,565,3,2492.72
20677,8258,1098,1,5548.99
20678,8258,1142,3,8914.67
20679,8259,683,3,5858.19
20680,8259,1244,2,4086.57
20681,8260,623,2,158.2
20682,8260,1627,2,1900.13
20683,8260,650,1,9353.93
20684,8261,1946,1,5639.72
20685,8261,1582,2,1988.4
20686,8261,1122,2,541.61
20687,8262,1605,2,1348.09
20688,8263,1845,2,9531.59
20689,8264,1590,2,2532.1
20690,8265,1672,3,3708.3
20691,8265,1944,3,9180.74
20692,8265,1492,1,5493.22
20693,8265,1814,2,7879.16
20694,8266,1238,3,5322.13
20695,8266,465,3,6041.22
20696,8266,264,1,1730.85
20697,8267,1137,1,5841.7
20698,8268,675,3,3894.69
20699,8269,614,2,1498.42
20700,8270,1689,1,445.12
20701,8270,1605,3,1348.09
20702,8270,1978,3,7778.04
20703,8271,1625,1,8672.33
20704,8271,1268,2,9468.4
20705,8271,1807,1,6328.61
20706,8272,1012,2,4736.15
20707,8272,1853,2,9545.65
20708,8272,1276,3,8597.38
20709,8273,1160,2,4840.88
20710,8273,1057,1,7987.96
20711,8273,862,3,3094.22
20712,8273,1775,2,4271.13
20713,8274,606,2,6324.24
20714,8274,1885,3,3873.97
20715,8275,148,3,3421.8
20716,8275,607,1,6504.28
20717,8276,1405,3,8776.7
20718,8277,226,2,9700.55
20719,8277,990,1,7509.04
20720,8277,902,1,8373.02
20721,8277,484,3,8114.47
20722,8278,1207,2,8040.52
20723,8278,545,3,2266.81
20724,8279,657,1,2265.71
20725,8279,471,2,1505.67
20726,8280,306,3,9316.08
20727,8280,881,2,5198.6
20728,8281,665,1,3808.47
20729,8281,895,1,4251.58
20730,8281,1502,3,2386.05
20731,8281,1834,2,8114.74
20732,8282,1541,1,4175.6
20733,8282,1453,3,1576.93
20734,8283,755,2,4303.93
20735,8283,1178,1,5611.41
20736,8283,526,1,7069.66
20737,8284,738,3,7045.36
20738,8284,1530,3,284.94
20739,8284,818,1,8409.18
20740,8285,1162,1,7854.7
20741,8285,403,3,2495.7
20742,8286,1011,2,6972.92
20743,8286,630,1,5411.05
20744,8286,525,3,143.19
20745,8286,1746,3,2797.84
20746,8287,1679,3,4464.0
20747,8288,771,2,3468.21
20748,8288,147,2,7986.41
20749,8288,1342,1,8523.32
20750,8289,1901,2,9428.78
20751,8290,662,1,8868.89
20752,8290,1996,3,1366.04
20753,8290,989,1,3770.73
20754,8291,291,3,680.0
20755,8291,1869,3,9989.47
20756,8291,1693,1,7672.04
20757,8292,461,1,3551.63
20758,8293,1455,3,4664.84
20759,8293,465,3,6041.22
20760,8293,789,3,9022.29
20761,8294,1818,2,8245.13
20762,8294,592,2,2480.94
20763,8294,1164,2,9746.82
20764,8295,746,1,3251.23
20765,8295,10,2,9342.29
20766,8295,62,1,4849.68
20767,8296,926,3,4225.24
20768,8296,1929,2,2099.73
20769,8296,1790,2,8921.82
20770,8296,1665,2,1006.75
20771,8297,1805,1,6487.85
20772,8297,11,1,7276.83
20773,8298,1183,3,9476.44
20774,8298,1502,2,2386.05
20775,8298,1404,1,8203.58
20776,8299,645,1,1229.99
20777,8300,826,2,5924.77
20778,8300,629,1,6879.96
20779,8301,196,1,2284.67
20780,8301,1474,3,9704.7
20781,8301,769,2,4108.09
20782,8302,588,1,7634.4
20783,8302,1368,1,4559.32
20784,8303,683,3,5858.19
20785,8304,876,2,9609.12
20786,8304,1804,3,1519.78
20787,8304,1358,2,8746.24
20788,8305,1601,2,6526.16
20789,8305,1318,3,4872.9
20790,8305,1726,2,4130.52
20791,8305,885,3,2312.22
20792,8306,1856,1,9148.57
20793,8306,1157,1,994.41
20794,8306,1684,3,1240.6
20795,8307,1216,3,7111.97
20796,8307,1781,2,9188.4
20797,8308,382,2,3234.9
20798,8308,448,1,7741.62
20799,8309,1281,1,6605.62
20800,8310,1317,3,7608.38
20801,8310,1551,3,2879.56
20802,8311,1043,1,8220.7
20803,8311,1567,3,1440.83
20804,8312,226,2,9700.55
20805,8312,1237,3,9192.22
20806,8312,418,2,7222.23
20807,8313,1534,3,8285.49
20808,8313,906,1,4973.54
20809,8313,1035,2,3194.75
20810,8313,475,1,6698.74
20811,8314,805,3,9459.01
20812,8314,1017,2,274.76
20813,8314,1138,2,5331.4
20814,8315,253,3,4910.03
20815,8315,1008,3,9941.68
20816,8316,508,2,4308.63
20817,8316,315,2,4022.53
20818,8316,1632,1,9810.42
20819,8317,1874,1,1539.16
20820,8317,1290,3,8510.83
20821,8317,1006,1,9471.43
20822,8318,1859,1,5276.86
20823,8318,1123,1,7509.33
20824,8319,618,3,7802.34
20825,8320,1764,2,5047.09
20826,8320,1581,3,5127.82
20827,8320,297,3,1823.68
20828,8320,1029,2,3791.35
20829,8321,992,3,6999.98
20830,8321,1136,1,5118.41
20831,8322,1589,2,5982.93
20832,8323,361,1,9310.49
20833,8323,1282,2,3227.83
20834,8323,1305,1,4490.1
20835,8323,1341,3,7392.13
20836,8324,155,2,5546.45
20837,8324,526,3,7069.66
20838,8325,1605,2,1348.09
20839,8325,1976,3,9529.22
20840,8325,924,1,3541.19
20841,8325,1253,1,4062.43
20842,8326,1759,3,4432.55
20843,8326,1859,1,5276.86
20844,8326,1238,3,5322.13
20845,8327,259,2,3041.89
20846,8327,1091,1,5567.88
20847,8327,1277,3,8951.95
20848,8327,371,1,8678.08
20849,8328,464,1,5053.9
20850,8328,333,3,9207.97
20851,8328,1763,2,9544.99
20852,8329,1852,1,3223.03
20853,8330,1842,1,8889.78
20854,8330,425,3,528.81
20855,8330,711,3,6330.57
20856,8331,1063,1,1890.55
20857,8331,584,3,1443.55
20858,8331,232,3,915.77
20859,8331,126,1,5533.05
20860,8332,754,3,6571.68
20861,8333,1574,1,5123.09
20862,8333,688,3,4383.42
20863,8333,267,2,5289.49
20864,8334,575,1,8860.7
20865,8335,1942,1,1807.37
20866,8335,1502,3,2386.05
20867,8335,1408,2,4828.46
20868,8336,714,2,8129.87
20869,8337,1028,1,9947.47
20870,8337,608,1,2327.74
20871,8338,626,2,1784.0
20872,8339,372,2,4427.15
20873,8339,1882,1,7518.04
20874,8339,839,2,958.96
20875,8340,800,1,5823.25
20876,8340,827,2,5752.66
20877,8340,1238,1,5322.13
20878,8341,1031,3,870.55
20879,8341,1041,1,4599.1
20880,8341,510,2,947.69
20881,8341,1439,2,828.41
20882,8342,1174,2,2590.82
20883,8343,493,1,3100.69
20884,8343,1176,2,9165.56
20885,8343,1535,2,3742.96
20886,8343,1728,2,8691.33
20887,8344,658,1,4641.79
20888,8344,1344,1,8030.28
20889,8344,907,2,586.65
20890,8345,1513,2,5567.96
20891,8345,1052,3,1823.65
20892,8345,1931,1,5780.41
20893,8346,477,3,8256.62
20894,8346,31,1,6505.7
20895,8347,616,2,5977.67
20896,8347,333,3,9207.97
20897,8347,825,3,7688.65
20898,8347,216,1,4908.07
20899,8348,1807,2,6328.61
20900,8349,853,3,5366.15
20901,8350,1920,2,2857.13
20902,8350,1026,3,7231.61
20903,8351,1013,2,2310.18
20904,8351,811,1,8839.67
20905,8351,1820,1,7103.28
20906,8351,1815,2,195.11
20907,8352,1346,3,6385.37
20908,8353,1818,2,8245.13
20909,8353,1325,1,6691.5
20910,8353,763,1,306.15
20911,8353,1003,2,1108.3
20912,8354,69,3,3070.85
20913,8354,522,1,8687.29
20914,8354,656,1,7672.63
20915,8354,21,2,4681.41
20916,8355,1852,1,3223.03
20917,8356,294,1,3082.81
20918,8356,828,1,3788.75
20919,8356,641,2,6042.3
20920,8357,555,3,7737.39
20921,8357,256,3,5566.92
20922,8358,131,3,3785.65
20923,8358,1687,2,8019.39
20924,8359,180,2,8083.39
20925,8359,696,2,9782.49
20926,8359,1431,3,6705.5
20927,8360,824,1,3572.25
20928,8360,707,2,1616.17
20929,8360,1569,1,9935.79
20930,8361,495,2,829.14
20931,8361,900,1,1604.26
20932,8361,1561,1,606.38
20933,8361,1038,3,4507.18
20934,8362,1324,2,9968.2
20935,8362,1798,1,5743.42
20936,8363,1737,2,2176.1
20937,8364,370,2,6177.5
20938,8365,333,1,9207.97
20939,8365,18,2,6308.49
20940,8366,1854,3,8611.17
20941,8367,1397,3,7064.49
20942,8367,218,2,1078.93
20943,8367,1882,1,7518.04
20944,8368,1543,3,5539.97
20945,8368,214,2,8892.74
